ObjID,csq,ndof,x,y,z,xdot,ydot,zdot,epochMJD_TDB,niter,method,flag,FORMAT,cov_0_0,cov_0_1,cov_0_2,cov_0_3,cov_0_4,cov_0_5,cov_1_0,cov_1_1,cov_1_2,cov_1_3,cov_1_4,cov_1_5,cov_2_0,cov_2_1,cov_2_2,cov_2_3,cov_2_4,cov_2_5,cov_3_0,cov_3_1,cov_3_2,cov_3_3,cov_3_4,cov_3_5,cov_4_0,cov_4_1,cov_4_2,cov_4_3,cov_4_4,cov_4_5,cov_5_0,cov_5_1,cov_5_2,cov_5_3,cov_5_4,cov_5_5
2025 MP185,0.008188700833774707,14,-13.192745297158861,-28.937823574471057,-10.079632486468041,0.0024994202601377703,-0.002244635643316055,-0.001185290861582514,60867.82917061262,0,orbit_fit,0,BCART_EQ,7.838631119998497,16.255510070208036,5.6188338786427865,0.06000739848428678,0.11228679018518445,0.039151079559853204,16.25551007020573,33.71017265032813,11.652163434688012,0.12444089386685836,0.23285562773222637,0.08118986787204391,5.618833878642002,11.65216343468804,4.027654045495896,0.04301390669152761,0.08048825763057664,0.02806387465945779,0.060007398548033684,0.12444089399907178,0.04301390673722767,0.00047622579938937776,0.0008950925830094254,0.00031196994073420093,0.11228679031949482,0.23285562801078685,0.08048825772686213,0.0008950925831244558,0.0016832792343097357,0.0005866518306512612,0.03915107960622047,0.08118986796821,0.028063874692697964,0.0003119699407707646,0.0005866518306446292,0.00020445923571902737
2025 MP348,0.17138468447737862,26,23.04283535230182,-30.808899114355754,-7.92095795804671,0.00187154447818295,0.0020042824764907436,0.0003825975935654267,60875.8976491848,0,orbit_fit,0,BCART_EQ,0.345766518507587,-0.45894096155754777,-0.11576801713510412,-0.0014013227950405763,0.0015124705033011008,0.00036516205986613585,-0.45894096155752323,0.6091590815121781,0.15366058881679584,0.0018599125540936486,-0.0020074139539069534,-0.0004846572344287505,-0.11576801713509668,0.15366058881679415,0.038760943692815096,0.0004691590637489698,-0.0005063649860096846,-0.00012225326474125147,-0.0014013227953397912,0.0018599125544908979,0.0004691590638491813,6.734662140170752e-06,-7.51326373604223e-06,-1.8282072981475886e-06,0.0015124705036933612,-0.002007413954427711,-0.0005063649861410516,-7.513263736323152e-06,8.429721251365906e-06,2.0538935228178704e-06,0.00036516205996488157,-0.0004846572345598422,-0.00012225326477432078,-1.8282072982317924e-06,2.0538935228355497e-06,5.006190260654459e-07
2025 MP349,0.19168176658645064,22,27.818634935017357,-22.542283243802377,-14.363164203239329,0.0015237841398388745,0.002216107712314189,2.758365026917504e-05,60875.17212374881,0,orbit_fit,0,BCART_EQ,0.2153559255616979,-0.17078103210429021,-0.11014037080574976,-0.0012400668074693019,0.0008636809329824359,0.0005544622543940639,-0.170781032104278,0.13543236863963387,0.08734325301291467,0.0009833265173338386,-0.0006848603631873448,-0.00043966368032829524,-0.11014037080573698,0.08734325301291078,0.05632955138066545,0.0006341674819156303,-0.0004416804799058183,-0.0002835480146467506,-0.0012400668076550314,0.0009833265174811884,0.0006341674820106634,8.31748812204471e-06,-5.898870173218387e-06,-3.78936544355133e-06,0.0008636809331285082,-0.000684860363303226,-0.00044168047998055325,-5.898870173314648e-06,4.19177849856156e-06,2.692918063565284e-06,0.0005544622544882177,-0.00043966368040298864,-0.0002835480146949224,-3.7893654436153226e-06,2.6929180635668146e-06,1.7300472796873927e-06
2025 MP35,4.302386185819577,218,-39.00494925896252,-4.589007158451879,4.083070025653042,-0.000132206981982289,-0.0027992555781298635,-0.0008432605281609328,60794.93734474899,0,orbit_fit,0,BCART_EQ,4.00390137032093,0.4183650578775347,-0.4546454582964682,0.029967517764377487,0.0020326850774484537,-0.0037473642051812283,0.4183650578775277,0.043714694202982955,-0.04750560904395286,0.0031312134976195618,0.0002123862448931399,-0.0003915513908308653,-0.4546454582964704,-0.047505609043953886,0.051625271210810404,-0.0034028529314729604,-0.00023081505410487416,0.0004255181001419376,0.029967517766305057,0.0031312134978210247,-0.0034028529316918205,0.00024397441792575267,1.729044101154434e-05,-3.0275584077872382e-05,0.0020326850776518604,0.00021238624491439734,-0.00023081505412797,1.729044101208817e-05,1.2510971986886998e-06,-2.1375606415793446e-06,-0.003747364205399467,-0.00039155139085367556,0.0004255181001667167,-3.0275584077701742e-05,-2.137560641499765e-06,3.759552177211665e-06
2025 MP350,0.03668864383874637,30,-19.36947573631884,-38.42869010956163,-10.639775669012202,0.0025638064142484386,-2.410562233184229e-05,-0.0007536793880745205,60867.8117978815,0,orbit_fit,0,BCART_EQ,3.3995916860232955,6.477211961050701,1.7695664888744371,0.025937130214112793,0.04586028750909605,0.012710933149275567,6.477211961050741,12.34097471336658,3.3715393901818267,0.04941769459126691,0.08737702999706834,0.02421798189592376,1.769566488874441,3.3715393901818134,0.9211005069239157,0.013500862304163214,0.023871313930034742,0.006616328321741908,0.02593713020276637,0.049417694569648236,0.01350086229825706,0.0002157747437355066,0.00038437899963689507,0.0001063797821844173,0.04586028748721937,0.08737702995538611,0.023871313918647274,0.00038437899962305035,0.0006851490241495651,0.00018959723764302937,0.012710933143311913,0.024217981884561045,0.006616328318637648,0.0001063797821813411,0.000189597237644375,5.246748890259919e-05
2025 MP351,0.38906802035715005,56,35.97923014882114,-17.999894857448723,-7.764033447426044,0.0014257301706968749,0.0021508384933739406,0.0009547751859357832,60901.10411243094,0,orbit_fit,0,BCART_EQ,0.02567408426603263,-0.012699854636782778,-0.0054771206633554,-0.00017200118652366974,7.416549545503574e-05,3.1992948474333885e-05,-0.01269985463678262,0.00628206955174894,0.002709294127054091,8.507379565529023e-05,-3.668264785246954e-05,-1.5823904223020025e-05,-0.005477120663355326,0.002709294127054088,0.0011684509493469796,3.669014000199067e-05,-1.5820304288388223e-05,-6.8243925211676716e-06,-0.00017200118652741536,8.507379565714416e-05,3.669014000279022e-05,1.3255576576530034e-06,-5.807554875122592e-07,-2.5051524582236455e-07,7.416549545684946e-05,-3.66826478533672e-05,-1.5820304288775357e-05,-5.807554875135898e-07,2.5487037809276615e-07,1.0993893319825857e-07,3.199294847511603e-05,-1.582390422340713e-05,-6.8243925213346175e-06,-2.5051524582293767e-07,1.0993893319825826e-07,4.74276309860731e-08
2025 MQ348,0.10146937660421465,18,33.59601702355436,-25.436293756795614,-10.609775168202507,0.001648594559395899,0.0019007748891591589,0.0006256638648100456,60901.066084438,0,orbit_fit,0,BCART_EQ,0.13791323649056844,-0.10440400402788433,-0.043508772508575815,-0.0005801592098619381,0.00036662792488002544,0.00015131560760703078,-0.10440400402788916,0.07903663378262062,0.03293730610869263,0.0004391686132229692,-0.0002775265366712845,-0.0001145414314912759,-0.04350877250857837,0.03293730610869305,0.013726125393099154,0.00018301622263778712,-0.00011565455829342359,-4.773308764378194e-05,-0.0005801592098273291,0.0004391686131967506,0.00018301622262686026,2.659259132184128e-06,-1.7050995765081073e-06,-7.043326275355977e-07,0.0003666279248542645,-0.00027752653665177114,-0.00011565455828529144,-1.7050995764917284e-06,1.0958565750336773e-06,4.5272608855889426e-07,0.00015131560759630425,-0.00011454143148315082,-4.7733087640395834e-05,-7.043326275284404e-07,4.5272608855864317e-07,1.8704824108307373e-07
2025 MQ349,0.16459119776621076,32,22.947118607783814,-21.345385311533498,-12.140133037683295,0.002301249478344151,0.002475951635599238,0.0009346178252298274,60877.92055006791,0,orbit_fit,0,BCART_EQ,0.015349307355026322,-0.01403305661943899,-0.00805437387752592,-3.467957023497784e-05,2.0975018938777624e-05,1.25080793181812e-05,-0.01403305661943835,0.012829684228270332,0.007363688288348828,3.169734016791459e-05,-1.9168655790748843e-05,-1.1431057206992325e-05,-0.00805437387752559,0.0073636882883488615,0.004226444086413545,1.8193261024799577e-05,-1.1002298052305029e-05,-6.561134295358326e-06,-3.4679570238232845e-05,3.169734017089194e-05,1.8193261026508385e-05,1.1948571138216104e-07,-8.539135159723781e-08,-5.003932050322417e-08,2.097501894178626e-05,-1.9168655793500382e-05,-1.100229805388426e-05,-8.53913515995871e-08,6.378471270844416e-08,3.721729601033946e-08,1.250807931990527e-05,-1.1431057208569089e-05,-6.561134296263299e-06,-5.0039320504466716e-08,3.721729601024362e-08,2.1733844826427906e-08
2025 MQ350,0.4190560153623991,40,22.444144004646052,-15.324353600424152,-6.590608594127245,0.0022477312765706156,0.0029206888315015975,0.0002600536409451343,60901.181980765425,0,orbit_fit,0,BCART_EQ,0.005812909796041523,-0.003954542319187027,-0.0017002170695921098,-2.742617174085199e-05,1.4611970358825806e-05,5.9708653116311835e-06,-0.003954542319187022,0.002690290898455111,0.0011566638020462725,1.8656388063681608e-05,-9.939369649504966e-06,-4.061502347876826e-06,-0.0017002170695921085,0.0011566638020462728,0.0004972978861478354,8.02102656059386e-06,-4.273282327359691e-06,-1.7461333402211234e-06,-2.7426171740854995e-05,1.8656388063683654e-05,8.021026560594737e-06,1.661017851516403e-07,-9.322621142834341e-08,-3.855772828386774e-08,1.461197035882774e-05,-9.939369649506282e-06,-4.273282327360256e-06,-9.322621142834515e-08,5.280438247839632e-08,2.1882226748512622e-08,5.97086531163194e-06,-4.06150234787734e-06,-1.7461333402213442e-06,-3.855772828386831e-08,2.188222674851255e-08,9.076222062237626e-09
2025 MQ351,0.1351484904693321,20,13.568233924353015,-26.878946550301052,-12.301405450317894,0.0032193823524955213,0.0016608498627277582,-0.00034412920140996204,60860.21172302449,0,orbit_fit,0,BCART_EQ,2.972125039781686,-5.777338640191067,-2.6489940957082707,-0.009362864785334553,0.012142600334143817,0.005348525579184337,-5.7773386401912195,11.230228017123874,5.149223466020405,0.018199807905483766,-0.023603064637966385,-0.010396582384593359,-2.6489940957083364,5.149223466020395,2.3609941265151075,0.008344873416712768,-0.010822341401208442,-0.0047669812600402645,-0.009362864784141892,0.018199807903164958,0.008344873415649552,3.0430264743993202e-05,-4.008409950386338e-05,-1.7689630996220233e-05,0.012142600331806735,-0.023603064633422877,-0.010822341399125154,-4.008409950137356e-05,5.31986221446885e-05,2.3498411523286352e-05,0.005348525578112304,-0.01039658238250924,-0.004766981259084654,-1.7689630994989294e-05,2.3498411523112253e-05,1.0380721801122987e-05
2025 MR348,0.16929875818060866,32,20.120379629562578,-22.664962953199712,-9.506824132804532,0.0028030011275803203,0.0019249857753164002,0.0009384549255940975,60874.20014955476,0,orbit_fit,0,BCART_EQ,0.003946079124528469,-0.004376712995855439,-0.0018335392055228304,2.242826489214551e-06,-6.117503846946347e-06,-2.567530117044415e-06,-0.0043767129958554325,0.004854348748521516,0.0020336342890939396,-2.490958277351782e-06,6.788884169182804e-06,2.8493245301938268e-06,-0.0018335392055228274,0.0020336342890939396,0.0008519545207044478,-1.043534688407599e-06,2.8440841098459554e-06,1.1936264757042983e-06,2.2428264891880555e-06,-2.4909582773223986e-06,-1.0435346883952892e-06,1.569157294282667e-08,-2.0013164671304443e-08,-8.388314523620754e-09,-6.117503846915974e-06,6.788884169149126e-06,2.8440841098318464e-06,-2.001316467132825e-08,2.8460230465856317e-08,1.1930199398492959e-08,-2.567530117031669e-06,2.849324530179694e-06,1.1936264756983773e-06,-8.388314523630747e-09,1.193019939849296e-08,5.0057930386853964e-09
2025 MR349,0.16816720737712934,26,31.426247838227255,-27.26811278561737,-15.987598860593224,0.001704262406892449,0.001808003266094869,0.0006585818764728799,60878.11869737832,0,orbit_fit,0,BCART_EQ,0.05909877427132693,-0.05054733458888069,-0.029866565243857755,-0.00012783898042030003,7.861322938115902e-05,4.806119563553144e-05,-0.050547334588880465,0.04323327673428045,0.02554495405682458,0.00010932251197406023,-6.72221622453579e-05,-4.1097464285741055e-05,-0.029866565243857744,0.02554495405682469,0.015093580360103321,6.459567013594924e-05,-3.971998161314686e-05,-2.428348978246986e-05,-0.00012783898042052386,0.00010932251197425185,6.459567013606238e-05,3.921491963010141e-07,-2.6955524737140383e-07,-1.6268447683103528e-07,7.861322938135237e-05,-6.722216224552329e-05,-3.971998161324459e-05,-2.695552473715232e-07,1.9023465666976484e-07,1.1447572644905389e-07,4.806119563564562e-05,-4.1097464285838734e-05,-2.4283489782527572e-05,-1.6268447683109945e-07,1.1447572644904843e-07,6.89285120644407e-08
2025 MR350,0.029023052728530625,18,17.692270127106795,-34.59298056789886,-13.62133417701654,0.0019870492416039793,0.0012414306433347544,0.0013027503188364022,60870.07661750307,0,orbit_fit,0,BCART_EQ,9.331445539034187,-18.16748737188669,-7.1350759616929205,-0.02878715388336642,0.039118958035811904,0.015746092341306767,-18.167487371888296,35.37046824912815,13.8913528593173,0.0560458157244087,-0.07616073460237255,-0.03065608503429362,-7.135075961693481,13.891352859317164,5.455672328101224,0.022011366577066246,-0.029911278168389482,-0.012039834347504531,-0.028787153854444147,0.05604581566809482,0.02201136655494973,9.238066588198579e-05,-0.00012751921693463926,-5.126465283950756e-05,0.039118957980459834,-0.07616073449460058,-0.029911278126063374,-0.00012751921688512752,0.00017708143039884237,7.115568353070401e-05,0.015746092319545563,-0.030656084991923908,-0.012039834330864354,-5.1264652821179536e-05,7.115568353288022e-05,2.8593281542760892e-05
2025 MR351,0.05156886558335254,24,22.46836785305089,-20.149533306171076,-13.117508012758796,0.0021463157600347983,0.0021961364013949303,0.0012367067239117823,60874.16537164757,0,orbit_fit,0,BCART_EQ,0.1058392697146958,-0.09272072717033579,-0.061235943640268256,-0.0006297364474866718,0.00047626487275815725,0.0003190471677125826,-0.09272072717033489,0.08122820630272876,0.05364588718889763,0.0005516489324272999,-0.00041720407289353454,-0.0002794829816770186,-0.06123594364026865,0.05364588718889849,0.03542958393047873,0.00036433018924980496,-0.0002755379415208812,-0.0001845813940718824,-0.0006297364474895812,0.0005516489324298503,0.0003643301892514885,4.224241556822041e-06,-3.2476241605977215e-06,-2.1718421159214415e-06,0.00047626487276068746,-0.000417204072895752,-0.0002755379415223456,-3.2476241605996566e-06,2.5020162918377235e-06,1.6728473218399934e-06,0.0003190471677142559,-0.0002794829816784851,-0.00018458139407285086,-2.171842115922598e-06,1.6728473218398864e-06,1.1185142600356847e-06
2025 MS348,0.11062735301550533,14,28.141283176910985,-24.32800916993618,-6.845133556749789,0.001208727084224647,0.002822448609539425,0.0015981258477089468,60875.162115151994,0,orbit_fit,0,BCART_EQ,0.9488307117232094,-0.8048214844167845,-0.2220831137474031,-0.008089988019291002,0.00629685642275817,0.0017441906656116939,-0.8048214844168131,0.6826693378230078,0.1883763462508178,0.006862084974630478,-0.0053411129838725575,-0.001479455698684681,-0.22208311374739373,0.18837634625080318,0.051980733752193885,0.0018935280660002153,-0.0014738300932080506,-0.0004082416205615019,-0.008089988023317651,0.006862084978046138,0.0018935280669427506,7.676749639622015e-05,-6.0209972437017635e-05,-1.6672217786471785e-05,0.006296856426128875,-0.005341112986731819,-0.001473830093997042,-6.0209972439035965e-05,4.7247906947150075e-05,1.3082699308831062e-05,0.0017441906665424888,-0.0014794556994742443,-0.00040824162077937587,-1.6672217787006276e-05,1.308269930881193e-05,3.6225886380706785e-06
2025 MS349,0.02423698685910143,16,33.85413623145467,-32.13814800555901,-7.30474595603297,0.0019126205457353717,0.0012285867240021731,0.0008798278116648686,60875.942445931025,0,orbit_fit,0,BCART_EQ,2.0239566175268187,-1.8974533524037533,-0.4208947708637568,-0.013809611370184351,0.011810801969953719,0.0026035384868765693,-1.8974533524037158,1.778856936687795,0.39458760731279807,0.012946324680747363,-0.011072456920065836,-0.0024407797906092015,-0.420894770863744,0.3945876073127939,0.08752778078726035,0.0028717603882942432,-0.0024560978302885263,-0.0005414145764476647,-0.013809611384584718,0.012946324694248612,0.002871760391289134,0.00010843185766342279,-9.373225451342844e-05,-2.0678120918419826e-05,0.011810801983277894,-0.01107245693255807,-0.0024560978330595918,-9.37322545203092e-05,8.10860527411505e-05,1.7889216735256425e-05,0.0026035384898299356,-0.002440779793378164,-0.0005414145770618844,-2.0678120920047512e-05,1.7889216735351296e-05,3.946798197889783e-06
2025 MS350,0.1607358212347771,20,30.399633614823028,-19.893974854960895,-7.538654951065684,0.001267260418925628,0.00276455776013906,0.0009895882454379755,60901.125396239106,0,orbit_fit,0,BCART_EQ,0.0483615489105668,-0.03151911643719097,-0.011892107532282259,-0.00028229273046830153,0.00015784081491107855,5.8534564263353455e-05,-0.0315191164371911,0.02054225014477359,0.007750553436126764,0.00018397086490953173,-0.00010286428760957981,-3.8146763422777526e-05,-0.011892107532282306,0.007750553436126763,0.0029242746860744027,6.941136726292387e-05,-3.881022355796133e-05,-1.4392481310133282e-05,-0.00028229273046504204,0.00018397086490740634,6.941136726212191e-05,1.8225238252951398e-06,-1.0327524989416967e-06,-3.836231949771841e-07,0.00015784081490899924,-0.00010286428760822403,-3.881022355744975e-05,-1.0327524989402031e-06,5.862056195777394e-07,2.1779098555948053e-07,5.853456426257051e-05,-3.814676342226702e-05,-1.4392481309940651e-05,-3.8362319497655914e-07,2.177909855594406e-07,8.092769953407556e-08
2025 MS351,0.12921393363593672,20,15.48365583099106,-31.53344667389179,-14.714413325509875,0.001772979345836792,0.001507655417252183,0.0017715770007777963,60870.12976452196,0,orbit_fit,0,BCART_EQ,70.88420928652062,-143.83351786001802,-67.25157310303152,-0.15655323407677935,0.16495171395420685,0.08293923090861115,-143.8335178600307,291.85739777855684,136.46241441862526,0.31766684757744806,-0.3347079240158754,-0.16829424545351215,-67.25157310303688,136.4624144186241,63.805100348139945,0.1485300407385691,-0.15649787973915752,-0.07868858172732464,-0.1565532338571021,0.31766684713166565,0.14853004053013785,0.00035534594584503654,-0.0003835707886381217,-0.00019219118389991724,0.16495171351278132,-0.33470792312013475,-0.15649787932034132,-0.00038357078817440044,0.00042255859408486606,0.0002111164750571652,0.08293923070205314,-0.16829424503436363,-0.07868858153134586,-0.00019219118370075454,0.0002111164750929897,0.00010551984912344773
2025 MT348,0.1917771143264846,40,25.622674571212418,-17.794530086447406,-4.939910193635607,0.0019118949846626964,0.0018933698175272594,0.0020045339865533878,60901.182333606295,0,orbit_fit,0,BCART_EQ,0.0031160195450570774,-0.0021582616681598216,-0.0005881671973201778,-9.527710685207673e-06,4.648157060623206e-06,1.2745717344594199e-06,-0.0021582616681598064,0.0014948889519162535,0.0004073851187527378,6.595478555631823e-06,-3.2168970499922977e-06,-8.821162821172807e-07,-0.0005881671973201737,0.00040738511875273786,0.00011102184701003483,1.7973157835580773e-06,-8.766210537142098e-07,-2.403502988888211e-07,-9.527710685306429e-06,6.595478555700276e-06,1.7973157835767321e-06,5.098655770660395e-08,-2.9009614230619833e-08,-7.939473602013286e-09,4.648157060690086e-06,-3.2168970500386465e-06,-8.766210537268409e-07,-2.9009614230677018e-08,1.69569744143358e-08,4.638628318870684e-09,1.2745717344776766e-06,-8.821162821299328e-07,-2.403502988922691e-07,-7.939473602028731e-09,4.638628318870572e-09,1.2721065470967675e-09
2025 MT349,0.08932317692817772,38,33.79259931190047,-22.50553368590313,-8.229810474909058,0.0014266817404856354,0.00208494640379336,0.0011409413768685408,60894.12385372631,0,orbit_fit,0,BCART_EQ,0.047669999005310416,-0.03145588295755786,-0.01143957672033993,-0.00024415606029377826,0.0001385329868213117,5.0039795379497325e-05,-0.031455882957558204,0.020756720770715845,0.007548606069021234,0.00016109184666731374,-9.140107330282898e-05,-3.301516525063277e-05,-0.011439576720340091,0.007548606069021256,0.0027452081652812395,5.858396546637294e-05,-3.3239639925214704e-05,-1.200649920076025e-05,-0.00024415606029368615,0.00016109184666725267,5.858396546635072e-05,1.4297732202291943e-06,-8.265022880500355e-07,-2.988232506542031e-07,0.0001385329868212548,-9.14010733027914e-05,-3.323963992520105e-05,-8.265022880499986e-07,4.789190404199305e-07,1.7317164521502457e-07,5.00397953794762e-05,-3.301516525061882e-05,-1.2006499200755179e-05,-2.9882325065418923e-07,1.7317164521502447e-07,6.262608507788726e-08
2025 MT350,0.23569088045306422,32,35.05456257136546,-24.135015745950202,-14.151468977531323,0.0015409168577592235,0.0018671011818274486,0.0006748369405928382,60877.857330120634,0,orbit_fit,0,BCART_EQ,0.03299780497658688,-0.02226817100535439,-0.01317023816851906,-0.0001117282574473077,6.216815304330214e-05,3.758458574270938e-05,-0.02226817100535523,0.015027415359696357,0.008887779220537358,7.538055176937781e-05,-4.194129094733934e-05,-2.535630988671727e-05,-0.01317023816851939,0.008887779220537245,0.00525657215450785,4.458391471343634e-05,-2.480632406410271e-05,-1.4997130149390369e-05,-0.00011172825744291135,7.538055176640824e-05,4.458391471168024e-05,4.7670750146515833e-07,-2.7751367364518064e-07,-1.6683714422536007e-07,6.216815304030777e-05,-4.1941290945317104e-05,-2.4806324062906764e-05,-2.775136736433258e-07,1.6277660275033804e-07,9.776603972715309e-08,3.7584585740941025e-05,-2.5356309885522996e-05,-1.4997130148684082e-05,-1.6683714422438132e-07,9.776603972723254e-08,5.8735707927687246e-08
2025 MT351,0.02033332216631263,30,-17.83559670881357,-32.70798591356104,-9.23966098955515,0.003399629840135712,-0.0003890189709907044,6.866257087322307e-05,60867.83868166711,0,orbit_fit,0,BCART_EQ,1.0158717235266712,1.779136885371246,0.49516992932097287,0.010406908630718808,0.01732190306315516,0.004836101180494283,1.7791368853713967,3.115873808423717,0.867210961574214,0.018225860944794142,0.030336234530763766,0.008469571883887798,0.4951699293210153,0.8672109615742147,0.2413624319475696,0.0050726317389696495,0.008443198002157074,0.0023572564630700643,0.010406908626006586,0.018225860936540193,0.005072631736672437,0.00011350279639943941,0.0001896457023497086,5.293484967660458e-05,0.017321903054815586,0.030336234516156288,0.008443197998091569,0.0001896457023446313,0.00031694067264865345,8.846481874612595e-05,0.004836101178174295,0.00846957187982414,0.0023572564619390797,5.2934849675273274e-05,8.846481874626957e-05,2.4692500344914643e-05
2025 MU348,0.47533111246389265,60,34.53355934563739,-23.227430211035276,-10.234039151303653,0.0015387526553258468,0.0019841131540832093,0.0008065869969121607,60879.99814534746,0,orbit_fit,0,BCART_EQ,0.01293773129265695,-0.008534056221940693,-0.003762240665367432,-3.685393361128255e-05,1.903519635383527e-05,8.390990785219892e-06,-0.008534056221940723,0.005629284133760084,0.0024816703465145194,2.4302698219653395e-05,-1.2551416788520337e-05,-5.532832919855389e-06,-0.0037622406653674456,0.0024816703465145194,0.0010940469231027264,1.071384519864131e-05,-5.533278036390703e-06,-2.4391802268543966e-06,-3.685393361129198e-05,2.4302698219659606e-05,1.0713845198644045e-05,1.5395564921958212e-07,-8.685589797468779e-08,-3.8287861114634286e-08,1.903519635384139e-05,-1.2551416788524379e-05,-5.533278036392482e-06,-8.685589797469135e-08,4.975677921310185e-08,2.1931885245686175e-08,8.390990785222836e-06,-5.532832919857333e-06,-2.4391802268552525e-06,-3.8287861114636536e-08,2.1931885245686523e-08,9.672520233717812e-09
2025 MU349,0.032345765975509234,18,26.259080441326788,-17.362265350569942,-3.0786771078323323,0.0021146881197318733,0.0026177352506962363,-8.587221738441439e-05,60874.05191767961,0,orbit_fit,0,BCART_EQ,0.35336236447542024,-0.2259427188553709,-0.037107999761604595,-0.004364931327604378,0.0026146291029658614,0.00040236236448124165,-0.22594271885536704,0.14446958546834968,0.02372715219427699,0.0027908987119667473,-0.0016717683395564666,-0.00025726619656421215,-0.037107999761603006,0.02372715219427638,0.0038968633619303724,0.0004583548118605517,-0.000274557445287987,-4.225110283987998e-05,-0.00436493132787233,0.002790898712138141,0.0004583548118887117,5.764837849104138e-05,-3.465234901072239e-05,-5.352468826541895e-06,0.0026146291031350316,-0.0016717683396646737,-0.00027455744530576506,-3.465234901082931e-05,2.083314020597573e-05,3.2185220769988617e-06,0.00040236236450869804,-0.0002572661965817739,-4.225110284276525e-05,-5.3524688265759614e-06,3.2185220770094124e-06,4.973490530788274e-07
2025 MU350,0.13861816919970293,16,25.956556937197092,-18.453884368748657,-12.710337622979441,0.001809036584006969,0.0022510778240913154,0.0007165868770859054,60875.17171547329,0,orbit_fit,0,BCART_EQ,0.6952804802327182,-0.4801527904950306,-0.3365559991276693,-0.006864314136435325,0.004353306334683702,0.003055347353116664,-0.48015279049503734,0.3315880636169582,0.23242174643659633,0.004740401349735279,-0.0030063327221739647,-0.002109980484173487,-0.3365559991277108,0.23242174643662172,0.1629125923734104,0.003322716607676897,-0.002107246229187386,-0.00147896054008009,-0.006864314137799014,0.004740401350677047,0.0033227166083369887,7.666323323221892e-05,-4.901650556702506e-05,-3.439740422086745e-05,0.004353306335609622,-0.0030063327228134103,-0.002107246229635594,-4.9016505567626425e-05,3.135560130787494e-05,2.2003645865718518e-05,0.0030553473537657185,-0.0021099804846217277,-0.001478960540394276,-3.4397404221282493e-05,2.2003645865714103e-05,1.5440984891308508e-05
2025 MU351,0.12497582442202186,32,-15.86839710034468,-31.969874701499023,-9.062155943771703,0.003048241994036352,-0.00017949665202050366,-0.00041556334452813246,60867.88922346197,0,orbit_fit,0,BCART_EQ,0.6292635741828503,1.2071265173365164,0.3370663367177768,0.005759196285711052,0.01030487271945423,0.002905336609535128,1.2071265173366101,2.3156504130386724,0.646599828366223,0.01104778866443347,0.019767673633080032,0.005573262021292139,0.3370663367177994,0.646599828366216,0.18055029144682946,0.0030848851877154615,0.005519748545392556,0.001556228175408502,0.005759196283205898,0.01104778865962687,0.0030848851863733533,5.693861866581085e-05,0.00010253167822941688,2.8881653459740586e-05,0.010304872714585614,0.019767673623738827,0.005519748542784281,0.00010253167822588169,0.00018472634733134104,5.203097340021633e-05,0.002905336608177812,0.0055732620186879096,0.0015562281746813425,2.8881653458884524e-05,5.203097340046802e-05,1.4655535931325715e-05
2025 MV13,3.118137011579914,828,-31.397107424048716,-4.0271079500249805,2.733126566013472,0.0006397704516339862,-0.00231577543075212,-0.002307373021796693,60797.82267048815,0,orbit_fit,0,BCART_EQ,0.4519519576931966,0.050109928981227125,-0.04431814026719711,0.003159817109076818,0.00019469613656814452,-0.00033908696781326903,0.050109928981227056,0.0055559113535685045,-0.0049137498441712115,0.00035034346567245614,2.1586888998429226e-05,-3.759612839696419e-05,-0.04431814026719713,-0.00491374984417122,0.004345810552906839,-0.0003098496358929529,-1.9091770285419133e-05,3.325066038051396e-05,0.003159817108786117,0.0003503434656402252,-0.00030984963586444677,2.5550135726604212e-05,1.7547813464399663e-06,-2.7078901976643536e-06,0.0001946961365350598,2.1586888994760998e-05,-1.9091770282174854e-05,1.7547813463338856e-06,1.2866816920289568e-07,-1.8444577031276238e-07,-0.0003390869677849319,-3.7596128393822366e-05,3.3250660377735224e-05,-2.7078901976843394e-06,-1.844457703253776e-07,2.8728583700522637e-07
2025 MV348,0.06176834633599514,16,30.9130607000023,-21.888352602749844,-9.035714068646103,0.0015403634077651978,0.002429623735965403,0.00033575143205271426,60876.15934842406,0,orbit_fit,0,BCART_EQ,0.020870126704692595,-0.014440080375569908,-0.005949506105026747,-5.739201711519811e-05,3.0586371675461216e-05,1.205069660518628e-05,-0.014440080375569967,0.009991129316046003,0.0041164768205660006,3.96969678423446e-05,-2.1153906401299864e-05,-8.334207246642645e-06,-0.005949506105026799,0.0041164768205660205,0.0016960487378479458,1.6354916529185208e-05,-8.715121812630102e-06,-3.4336526323429327e-06,-5.739201711444924e-05,3.969696784182611e-05,1.6354916528971546e-05,2.2066597722720544e-07,-1.2855272882302474e-07,-5.150770123226931e-08,3.058637167493123e-05,-2.1153906400932956e-05,-8.715121812478917e-06,-1.2855272882266513e-07,7.6266286581049e-08,3.065307344288634e-08,1.2050696604967355e-05,-8.334207246491085e-06,-3.433652632280483e-06,-5.1507701232099635e-08,3.065307344287139e-08,1.2335317153644886e-08
