ObjID,FORMAT,a,e,inc,node,argPeri,ma,epochMJD_TDB,csq,ndof,niter,method,flag,cov_0_0,cov_0_1,cov_0_2,cov_0_3,cov_0_4,cov_0_5,cov_1_0,cov_1_1,cov_1_2,cov_1_3,cov_1_4,cov_1_5,cov_2_0,cov_2_1,cov_2_2,cov_2_3,cov_2_4,cov_2_5,cov_3_0,cov_3_1,cov_3_2,cov_3_3,cov_3_4,cov_3_5,cov_4_0,cov_4_1,cov_4_2,cov_4_3,cov_4_4,cov_4_5,cov_5_0,cov_5_1,cov_5_2,cov_5_3,cov_5_4,cov_5_5
2025 MP185,BKEP,58.41255491311219,0.5435079689536962,6.278083069909105,104.8177718053169,77.12510880880812,18.773024128057138,60867.82917061262,0.0081887008337747,14,0,orbit_fit,0,1679641.8183993949,19741.4608028097,102.88416280688485,-744.8063484608114,-21478.269868374548,-13326.386324792966,19741.46080183967,232.04704758928528,1.2119672869505744,-8.773757224355736,-252.52489741757844,-156.61058260167766,102.88416266263653,1.2119672853084105,0.0067166857663094786,-0.048623538269037286,-1.3279632424134156,-0.8133795187747935,-744.8063474166794,-8.773757212469157,-0.048623538269040804,0.35199629197961096,9.613474286680516,5.88827758067894,-21478.26986396893,-252.52489737824624,-1.3279632440178741,9.61347429829373,275.026803953667,170.32185209851548,-13326.386325826757,-156.61058262152437,-0.8133795199778818,5.888277589387504,170.32185214672305,105.75311511002772
2025 MP348,BKEP,39.929010198317606,0.19974529959627563,10.837012471599637,168.22749149784687,234.42678669125348,286.07563499637376,60875.8976491848,0.1713846844773786,26,0,orbit_fit,0,241.52005445699814,21.4005127443559,0.20836087404278059,-1.0063047442225432,3.573248349819261,40.63236327425293,21.400512741910575,1.9974091888497862,0.021032453009764994,-0.10154370189186786,0.4995141708610406,3.6358566914044714,0.2083608739805663,0.021032453006360065,0.00024781904756189933,-0.0011960998336548055,0.007743287448447638,0.03595554687994894,-1.0063047439228012,-0.10154370187549702,-0.001196099833656668,0.0057729970807710125,-0.03733418722135845,-0.17363945838099612,3.573248345396594,0.4995141705053322,0.007743287445556175,-0.037334187207363416,0.3836177503965682,0.6653583324863417,40.632363273395406,3.6358566917398782,0.035955546889677385,-0.17363945842785364,0.6653583332177083,6.848305225709535
2025 MP349,BKEP,36.45807798919316,0.09619352074615846,20.205573151099973,119.14381397006704,329.90634821046115,237.1797830735972,60875.17212374881,0.1916817665864506,22,0,orbit_fit,0,8.801081109263029,2.806890997501062,0.07381350340846883,0.07124582854774711,-21.511956361448533,28.74797900686792,2.8068909969444524,1.1559154631075965,0.03761454024997954,0.036305328050593215,-8.528193603001768,11.459448396466552,0.07381350337828854,0.03761454024502585,0.0013833201998088786,0.0013351548678927072,-0.27042058478446074,0.36475836825707375,0.07124582851855829,0.03630532804581287,0.0013351548678920775,0.0012886666165062815,-0.2610089172724946,0.35206327061847537,-21.511956357889538,-8.528193603227168,-0.27042058482834996,-0.26100891731487236,63.24482602571393,-84.91903026593062,28.747979001978116,11.459448396725133,0.3647583683146069,0.35206327067402104,-84.9190302656039,114.03355739592554
2025 MP35,BKEP,45.98180340877303,0.1884601728496734,9.929735310455852,129.28901350691368,5.718226614647169,34.294464439873956,60794.93734474899,4.302386185819577,218,0,orbit_fit,0,3124.477844075842,235.7110311017799,0.8240980960154078,6.682139365690977,-1297.6212736051998,674.456613268626,235.71103109777343,17.891152631568417,0.06272321858664902,0.508378067425441,-98.78251372933354,51.40949780210099,0.8240980959951107,0.06272321858617497,0.00022108775208795316,0.0017917510473188718,-0.34677435953249036,0.1805711610650708,6.682139365533934,0.5083780674221764,0.001791751047321376,0.014521218919053724,-2.8100941919933144,1.463137634427011,-1297.6212735725169,-98.78251372853184,-0.3467743595322989,-2.8100941919885347,546.1710064312232,-284.4176268931353,674.4566132492172,51.4094978015016,0.18057116106433133,1.463137634419338,-284.41762689212953,148.14932202220447
2025 MP350,BKEP,47.58738538935336,0.3496349779645254,14.961800420772999,91.90558670621981,250.645809456208,300.9352026108114,60867.8117978815,0.0366886438387463,30,0,orbit_fit,0,224265.56424292846,5407.106263135197,-63.48315063931369,135.85444705219297,-3941.3010684677397,14459.57028696075,5407.106262995327,130.40832301389634,-1.5223373857236073,3.2578142658358002,-94.92369066638626,348.62921700143033,-63.48315066683382,-1.5223373864297114,0.019633280946690153,-0.04201530261775655,1.1360716164214335,-4.092123923416948,135.85444711108778,3.257814267346898,-0.042015302617755095,0.08991292201463297,-2.431201812135865,8.757177746527248,-3941.3010688120153,-94.92369067715124,1.136071616040087,-2.4312018113197573,69.51746245961004,-254.1042218414234,14459.570286944481,348.6292170100564,-4.092123921636388,8.757177742716726,-254.10422181893668,932.2844775822228
2025 MP351,BKEP,42.985422757796606,0.06549466540032339,0.42671259452496435,324.5307711046126,319.8262894962716,41.74614691068372,60901.10411243094,0.38906802035715,56,0,orbit_fit,0,16.081706433806783,1.5447305920748955,-0.0009387256854543697,-0.015263734702244106,-17.832466152132074,14.136179723449569,1.5447305920846321,0.15029397682276413,-8.848999968483231e-05,-0.0014388411464089062,-1.74661394238213,1.3859042798615473,-0.0009387256854447602,-8.848999968342207e-05,6.300798187183893e-07,1.0159681614186877e-05,0.0010020608503041848,-0.000800515342957261,-0.015263734702072628,-0.0014388411463855419,1.015968161418896e-05,0.00016383659932031296,0.016294727165491067,-0.013016258692613962,-17.83246615230416,-1.7466139423878309,0.0010020608503236083,0.016294727165806606,20.367641132417326,-16.16909690933865,14.136179723592754,1.3859042798667167,-0.0008005153429730735,-0.013016258692870106,-16.169096909346173,12.83701742845662
2025 MQ348,BKEP,42.84700272238253,0.014607133976640577,4.059926213878595,147.78576769171636,6.677514106440986,165.753302439692,60901.066084438,0.1014693766042146,18,0,orbit_fit,0,20.934468556903912,0.2882193213527592,-0.024203288917005975,0.04281885297216667,229.72975579199547,-236.496717062708,0.2882193213091819,0.006273893196940501,-0.0003306798744413871,0.000585013352391079,3.777298327160659,-3.889191289454602,-0.024203288917104163,-0.0003306798744920682,2.9776047643492312e-05,-5.270424137947173e-05,-0.26493197411854325,0.2727384361073444,0.04281885297167828,0.0005850133524967871,-5.2704241381123736e-05,9.328858145670763e-05,0.4686990805401019,-0.4825097740196661,229.72975578038353,3.777298327479263,-0.26493197410447283,0.4686990805152449,2684.7464239504275,-2763.9962089670807,-236.49671705074144,-3.889191289782448,0.2727384360928485,-0.48250977399404693,-2763.9962089669502,2845.585498326892
2025 MQ349,BKEP,55.561139675197076,0.4049438724009696,5.180909593327728,72.58965116958862,260.08760481995876,352.4235495290406,60877.92055006791,0.1645911977662107,32,0,orbit_fit,0,7.1989231996282115,0.08171632989022909,-0.0012212020313647732,-0.023722901283460926,-0.016916198908986265,0.047069648598307395,0.081716329882129,0.0014727770069032052,-4.531598016609066e-06,-8.903288894967492e-05,0.009882352798312023,-0.0033629156636773238,-0.0012212020315037668,-4.531598019563952e-06,5.096281375331247e-07,9.931962695819865e-06,0.00017257641682136258,-7.472378462147659e-05,-0.023722901286145123,-8.903288900689792e-05,9.931962695817266e-06,0.0001935784304847038,0.0033329474468149333,-0.0014444060042173362,-0.01691619905867205,0.00988235279659337,0.0001725764168464845,0.0033329474473029874,0.1862570325358894,-0.0721271442505187,0.04706964865621433,-0.00336291566296682,-7.47237846304128e-05,-0.0014444060043910354,-0.07212714424967541,0.0281673034710117
2025 MQ350,BKEP,39.29053373379872,0.2906111450585264,14.485288263150213,143.76666793879969,169.78235149524505,5.174454913483142,60901.181980765425,0.4190560153623991,40,0,orbit_fit,0,4.260400685198171,0.11198263733381646,-0.008662681252050606,0.00022836736489623233,-1.0810486490454645,0.5469587358804965,0.11198263733381762,0.0029583925541171244,-0.00022516781761040215,5.936476821476167e-06,-0.029036463887828424,0.014702301498076652,-0.008662681252050863,-0.0002251678176104052,1.8361991629821045e-05,-4.859260225237985e-07,0.0020917141267888808,-0.001056368760826399,0.00022836736489624486,5.9364768214763225e-06,-4.85926022523813e-07,1.2895770836317232e-08,-5.51655317531215e-05,2.7860394514351913e-05,-1.0810486490455269,-0.029036463887829704,0.0020917141267889705,-5.5165531753123255e-05,0.30013870968812495,-0.15232324695327049,0.5469587358805295,0.01470230149807733,-0.0010563687608264485,2.78603945143529e-05,-0.1523232469532708,0.07731322863915883
2025 MQ351,BKEP,59.512673487081074,0.45414084065885346,15.577438939617704,110.899914516265,178.8274440559575,1.6987670544031264,60860.21172302449,0.1351484904693321,20,0,orbit_fit,0,18700.506604736584,197.57579412787817,-21.80935467256577,-5.626385571511717,-1088.8912260124114,348.73429654032924,197.57579412575993,2.0879100106760533,-0.2302663239137666,-0.05940422421954342,-11.540041696877076,3.6963556733091942,-21.809354673268395,-0.23026632392366075,0.02549397426781191,0.006576918318560016,1.2580865167737114,-0.4027634134749922,-5.626385571693137,-0.05940422422209713,0.006576918318560171,0.0016967090813695363,0.3245639816945652,-0.10390583934462624,-1088.8912258515807,-11.540041695301193,1.2580865165452169,0.32456398163562633,66.10712093806279,-21.20813799649586,348.7342964866605,3.69635567278167,-0.4027634133992937,-0.10390583932510034,-21.20813799637007,6.804350763578841
2025 MR348,BKEP,47.682399050801735,0.33542028647814315,1.6197262892173692,290.24888070393763,11.224246335542166,3.6817422908847597,60874.20014955476,0.1692987581806086,32,0,orbit_fit,0,2.2924418459655276,0.03213857353437004,-0.0005196342390294686,-0.00634063847113622,0.1369050106814913,-0.06694569733293582,0.032138573534396385,0.0004753290539689269,-6.828273375405391e-06,-8.33197828336798e-05,0.0007541561034635327,-0.0003964994278372187,-0.0005196342390291153,-6.828273375394209e-06,4.1936860089602304e-07,5.137278388042563e-06,-5.627447934530668e-05,2.524547284873088e-05,-0.0063406384711319815,-8.331978283354413e-05,5.137278388042557e-06,6.293554843296954e-05,-0.00068689968400941,0.0003080398603706432,0.13690501068025024,0.0007541561034445465,-5.6274479345041636e-05,-0.0006868996840061735,0.06308140438413627,-0.029518914651566874,-0.06694569733235785,-0.0003964994278283412,2.5245472848608612e-05,0.0003080398603691497,-0.02951891465156858,0.013827050965393035
2025 MR349,BKEP,44.30255974218112,0.05507623716802402,5.681356093154858,75.15856995711033,339.5025438497848,266.7700509030601,60878.11869737832,0.1681672073771293,26,0,orbit_fit,0,3.700040631486466,-0.2841755220060209,-0.0026090835253533566,-0.04525393441550381,-1.4303614149341328,0.9282169066890252,-0.2841755220074551,0.09802963089167739,0.00033892816668517744,0.005872051136258084,0.0466839866109506,0.14250492148834784,-0.002609083525356803,0.000338928166684376,2.663366512132542e-06,4.627192831653444e-05,0.0008842992925229646,-0.0002663363016566441,-0.04525393441554982,0.005872051136243922,4.6271928316520454e-05,0.0008039172117231694,0.01534187855471293,-0.004637998887523924,-1.430361414933077,0.04668398661030606,0.000884299292520903,0.01534187855468238,0.6055168020294858,-0.5360982775499951,0.9282169066851245,0.1425049214890156,-0.00026633630165291824,-0.0046379988874642964,-0.5360982775487334,0.8327169487835963
2025 MR350,BKEP,41.116154407620584,0.2313436144429248,16.13730918903418,289.3730566734618,110.04647151055592,282.91122310730765,60870.07661750307,0.0290230527285306,18,0,orbit_fit,0,4292.421453381254,397.53834178332073,19.005321262418388,7.584208200350937,-5.952872018596023,816.7707051890059,397.5383422279882,38.65568233446646,1.9537578844455967,0.7796565812749803,1.657087760925445,77.07452758738884,19.005321309307213,1.9537578868151724,0.10455618869765515,0.04172341558000751,0.20624901859431746,3.766996328781629,7.584208219061318,0.7796565822204775,0.04172341558000322,0.016649836230268878,0.08229990588261804,1.5032432054159464,-5.952871484301467,1.6570878110259097,0.20624902102949175,0.08229990685440416,2.661635885561749,0.5855329386278326,816.7707055349284,77.0745275348148,3.7669963213950743,1.5032432024684788,0.58553283648185,156.52952793078836
2025 MR351,BKEP,42.032581961164915,0.24326637526011427,7.968913290761251,15.018456684183306,332.20233848411976,339.4682511360194,60874.16537164757,0.0515688655833525,24,0,orbit_fit,0,37.81757159139331,2.7362082210180136,0.01138498491615247,-0.1485453947717217,21.992675112273645,-11.542318972566978,2.7362082210093464,0.20965941645325212,0.0008997932480604916,-0.011706701932541938,1.7254168072900715,-0.9096461482642254,0.011384984915979513,0.0008997932480570083,4.267180263603831e-06,-5.560063764324836e-05,0.007498789208128867,-0.00395985274291598,-0.1485453947715073,-0.011706701932529491,-5.560063764552454e-05,0.000724620289872861,-0.0974593711478951,0.051453470944408136,21.992675112174577,1.725416807287917,0.007498789208130628,-0.09745937114796557,14.330482698162394,-7.568084940866373,-11.542318972511696,-0.9096461482628723,-0.003959852742912968,0.05145347094444474,-7.5680849408646385,3.998091531434439
2025 MS348,BKEP,80.37398336262201,0.6062467509154459,9.53713050464201,285.8739863235538,88.25536444324486,347.76390044216856,60875.162115151994,0.1106273530155053,14,0,orbit_fit,0,278734.7572051502,1882.2012375144009,13.842490756898497,53.787957105804715,2509.7959320195228,885.9598552473941,1882.2012374905053,12.71080620477965,0.09374680586076485,0.3642730448667713,16.953667896986275,5.9814607597916245,13.842490749909663,0.09374680581475753,0.0007706655831922792,0.002994533549180785,0.12633351270908805,0.04367083265556478,53.78795707865397,0.3642730446880396,0.002994533549184851,0.011635697215322816,0.4908945206538335,0.1696926089540187,2509.795931870363,16.953667896194204,0.12633351276460628,0.4908945208695251,22.63549565670982,7.970372931232202,885.9598552760522,5.981460760061096,0.04367083267920229,0.1696926090458483,7.9703729319643495,2.817376248455516
2025 MS349,BKEP,44.887004486207196,0.17160542108177054,9.790552622624634,267.4815121089532,292.18823516224876,98.48552085437363,60875.942445931025,0.0242369868591014,16,0,orbit_fit,0,8731.348528445573,425.92904409667057,-2.6728968421214554,-18.14894243504824,1570.1063124093243,-2590.8377229682037,425.92904416676816,20.85573502723543,-0.1274980968002237,-0.8657081703474775,76.61555876335404,-126.58832400352392,-2.6728968395238892,-0.12749809665205455,0.0009296801189593714,0.006312694038333135,-0.4798255397372358,0.7856234413484532,-18.148942417408342,-0.865708169341301,0.006312694038330795,0.0428643216929052,-3.258010300552023,5.334368412439999,1570.1063124300613,76.61555875176056,-0.4798255402106819,-3.2580103037671586,282.3500513767455,-465.9553844068467,-2590.8377231501345,-126.58832399159913,0.7856234421748995,5.334368418052265,-465.95538443340865,769.3022195978613
2025 MS350,BKEP,51.58927141077926,0.3410374441237083,3.5445263354478747,170.75666293921844,202.13807603018046,336.5067149112829,60901.125396239106,0.1607358212347771,20,0,orbit_fit,0,178.93520891069159,5.390299529248511,0.026800915548224686,-0.2077830028997091,18.280451987274116,-4.395223753523998,5.390299529260145,0.1629927575429876,0.0008241173429955035,-0.006388981703911632,0.5550979126020543,-0.1341276954771861,0.026800915548555092,0.0008241173430037211,5.24220829611406e-06,-4.068775697647922e-05,0.002864639672637494,-0.0007054677658628888,-0.20778300290262763,-0.006388981703980347,-4.068775697737855e-05,0.0003158049602462383,-0.022207600486733526,0.0054686362358225115,18.28045198735823,0.5550979126033962,0.0028646396726171395,-0.02220760048657035,1.899343201781106,-0.46142663954078095,-4.395223753556674,-0.1341276954778862,-0.000705467765859584,0.005468636235802917,-0.4614266395420719,0.11280800052688052
2025 MS351,BKEP,42.30175889944367,0.4241436018336818,22.006251968983968,297.5606669685812,98.2877575760523,307.208068672065,60870.12976452196,0.1292139336359367,20,0,orbit_fit,0,60482.81631845649,2320.4446255256594,292.70511944305525,-52.14423899142105,1266.338827764346,3641.5547627967558,2320.444629395068,92.51032571652304,12.316241455135145,-2.194075043896855,55.904526236700505,140.4248467752454,292.70512064934866,12.316241482679738,1.7552435052503144,-0.31268530714840076,8.410443740646839,17.84617757856907,-52.1442392063021,-2.1940750488032204,-0.3126853071483257,0.055702870460075736,-1.4982577202160274,-3.1792218785078643,1266.338835891402,55.90452646748247,8.410443754738315,-1.4982577227266975,41.890009277295974,77.74621837149117,3641.554763590805,140.4248465727392,17.846177509787005,-3.17922186625554,77.74621789880123,219.39785071493836
2025 MT348,BKEP,39.48309841187515,0.20617662215482377,19.266801167346166,311.10086600459806,356.9303383364578,11.140050042753263,60901.182333606295,0.1917771143264846,40,0,orbit_fit,0,1.3288941987048963,0.04724226883470131,-0.003938819619845105,-0.0029951667560072464,-0.42971580350997907,0.2618893003449677,0.0472422688347936,0.0017252901972418578,-0.00013281980116850193,-0.00010100900222290306,-0.016484430684958955,0.010076459093350362,-0.003938819619829862,-0.00013281980116768553,1.3170220376660587e-05,1.0013247133447765e-05,0.0010820323651717356,-0.0006548099719343856,-0.002995166755995675,-0.000101009002222283,1.0013247133447796e-05,7.6130331551083515e-06,0.000823062245313487,-0.0004980974394474721,-0.4297158035124207,-0.016484430685015934,0.001082032365183927,0.0008230622453227516,0.17081951167639053,-0.10489811943564681,0.26188930034651614,0.01007645909338724,-0.0006548099719419949,-0.0004980974394532545,-0.10489811943566642,0.064432711436771
2025 MT349,BKEP,44.75244633039119,0.10233300624450875,5.0376833034536155,302.1235533780135,70.28670483156502,320.600284535223,60894.12385372631,0.0893231769281777,38,0,orbit_fit,0,1.6052698471531284,0.3231004267010941,0.0015941510232503028,0.007565289480408395,3.3537010722359555,-2.4654904104764324,0.323100426701326,0.12644031853181772,0.00106624834158378,0.005058974934355477,1.4194414969723963,-1.0588195324112322,0.001594151023261074,0.0010662483415842224,1.1518829340058961e-05,5.465394895685369e-05,0.01236276941831972,-0.009277540645668634,0.007565289480581571,0.005058974934358489,5.465394895658712e-05,0.0002593194819707901,0.05865643184287148,-0.04401818700266399,3.3537010722387657,1.419441496972485,0.012362769418316478,0.05865643184288259,16.03086530308046,-11.970755975491649,-2.465490410478675,-1.0588195324113108,-0.009277540645666363,-0.04401818700267835,-11.970755975491759,8.940623408462432
2025 MT350,BKEP,42.96054200614365,0.0443138506964639,5.178449029574942,85.02155371365578,50.144298155018774,187.15238626950742,60877.857330120634,0.2356908804530642,32,0,orbit_fit,0,2.841382644188258,-0.13567491862641404,-0.0018227041402771543,-0.03055493528000349,10.265077371466544,-11.199218775820015,-0.13567491862392828,0.0068494234280508295,8.506708797861805e-05,0.0014258441898921538,-0.5565881431800537,0.6073653389710251,-0.001822704140291234,8.506708798087777e-05,1.518349436787169e-06,2.549225881377383e-05,-0.006235458761618748,0.006796015474727748,-0.030554935280243594,0.0014258441899301655,2.549225881377701e-05,0.0004280052616923178,-0.10449668107014079,0.11388994630810531,10.265077371020633,-0.5565881431677403,-0.006235458761282918,-0.10449668106450616,48.98336164823754,-53.46356516263527,-11.19921877533263,0.6073653389575492,0.006796015474360799,0.11388994630194872,-53.46356516263216,58.35369169037594
2025 MT351,BKEP,79.52732360460831,0.6063509326377023,9.505820445557806,196.84008128421368,104.89092475235265,346.6833791581466,60867.83868166711,0.0203333221663126,30,0,orbit_fit,0,1556763.8791963204,9930.841187013542,-28.609760872529655,-174.70878767320065,8425.156121655527,6715.341035712564,9930.841186950229,63.351204032688536,-0.182493717910041,-1.1144323622220254,53.7509763086383,42.837303118908245,-28.60976087333046,-0.18249371791666094,0.0005298000359035659,0.0032353931862998263,-0.15477242507297556,-0.1234266928366584,-174.70878767701328,-1.1144323622556076,0.00323539318627824,0.019758217613598878,-0.945231044562707,-0.7537039692506474,8425.156121217338,53.750976306187816,-0.15477242505856573,-0.9452310444803776,45.63534948494912,36.33691650756765,6715.341035783977,42.8373031196369,-0.12342669283478726,-0.753703969243892,36.33691650984596,28.9686871815332
2025 MU348,BKEP,43.115751375273554,0.012197659070941927,1.089947446039758,133.06939868843216,251.89195977402983,299.94556625132054,60879.99814534746,0.4753311124638926,60,0,orbit_fit,0,1.129649537357193,-0.10987537114925221,-0.00039946523717798016,-0.003954093109462061,-7.974606200593805,7.693027325377188,-0.10987537114928776,0.020112004066829697,4.088997496540913e-05,0.00040483559485793297,1.2224665759454678,-1.1734222457471013,-0.0003994652371771896,4.088997496531808e-05,7.636317910039066e-07,7.5459821317289844e-06,0.0029107880953457457,-0.0028126753016418163,-0.003954093109453994,0.00040483559485702983,7.5459821317295706e-06,7.45699421574863e-05,0.028816611021323588,-0.027845119800219573,-7.974606200595478,1.2224665759453808,0.0029107880953519005,0.02881661102138497,77.47859095154573,-74.46407518534625,7.693027325378794,-1.1734222457470143,-0.0028126753016477365,-0.027845119800278796,-74.4640751853461,71.56956908420854
2025 MU349,BKEP,40.01982057626221,0.23015608126767292,21.72374349208757,165.90809061103357,129.05237893981914,18.93394850019453,60874.05191767961,0.0323457659755092,18,0,orbit_fit,0,1839.9545553629587,78.45717691751676,-2.000386368483395,1.9848383131339296,-489.66514320670575,253.71882068493198,78.45717691780037,3.3462981408505494,-0.0851998862074379,0.08454035149104479,-20.891236997980023,10.825606481110734,-2.0003863684483947,-0.08519988620563945,0.00218853271993429,-0.0021712139778493965,0.5309771669318899,-0.27501959941867515,1.9848383131001255,0.08454035148929989,-0.0021712139778505123,0.0021540415506617317,-0.5268879518899363,0.2729044280136692,-489.66514321070173,-20.89123699807491,0.5309771669455272,-0.52688795190322,130.47583628704882,-67.6178613246246,253.71882068730278,10.825606481172706,-0.27501959942606674,0.27290442802087495,-67.61786132470453,35.043221431189046
2025 MU350,BKEP,35.154334587264806,0.043736926103319196,8.72964187834682,83.91710711648588,294.0449380108531,306.25345219439276,60875.17171547329,0.1386181691997029,16,0,orbit_fit,0,6.236218150743315,-4.031461828295048,-0.027913460387690023,-0.27209814226654117,-73.91711896664546,64.05747311163304,-4.031461831832652,9.293006752323668,0.0384606520541438,0.3748253617154043,160.96793020633152,-138.45198058214564,-0.027913460398596216,0.03846065204527035,0.0001879974121010841,0.0018323513373822717,0.6764153798054483,-0.5830063556355154,-0.272098142372966,0.37482536162886815,0.0018323513373824456,0.017859351745011923,6.592187071934186,-5.681851269758467,-73.91711902652717,160.96793020310872,0.6764153799457179,6.592187073302114,2791.9124506197372,-2401.8208915821588,64.05747316297581,-138.4519805789951,-0.5830063557545909,-5.681851270919686,-2401.8208915756036,2066.2849863191
2025 MU351,BKEP,44.918415580967874,0.3820585492788674,7.77864580708639,126.10310838318274,201.67756057193407,317.4449304751217,60867.88922346197,0.1249758244220218,32,0,orbit_fit,0,64165.279430398994,1481.0801065705732,-2.6712804349488875,36.994664588163964,74.31951203630315,2479.0787666302017,1481.0801065411479,34.19218581617821,-0.061317686214263735,0.849182339839047,1.7378802992071098,57.21935933850882,-2.6712804368837078,-0.06131768625837452,0.00013448298712585296,-0.0018631636341477772,-0.001672175329092124,-0.1034190503502324,36.99466461501457,0.8491823404510914,-0.001863163634152542,0.025812797430921786,0.023120482534487972,1.4322597280813905,74.31951191509788,1.7378802964683178,-0.0016721753265988035,0.02312048250025534,0.177896443114506,2.8575240289627675,2479.0787666482192,57.21935934006137,-0.10341905027580525,1.4322597270484845,2.8575240336717993,95.78336855009798
2025 MV13,BKEP,39.21468472054086,0.24716356670640677,21.482296672100162,24.103723496248897,209.32490885316753,329.23531223373976,60797.82267048815,3.118137011579914,828,0,orbit_fit,0,1308.455425339076,54.12270134817156,-1.411270967815488,1.4629524528713238,148.05111499805605,-36.621343757217176,54.1227013477798,2.2408929506452715,-0.057819396367584784,0.059936434779933954,6.140811196274348,-1.5232643600153888,-1.4112709679159952,-0.05781939637216423,0.0016655349994929808,-0.0017266119820623779,-0.15536653682657953,0.03732996474355757,1.4629524529755706,0.059936434784684044,-0.0017266119820626058,0.0017899287871875956,0.16105351751718314,-0.03869568842110541,148.0511149950155,6.140811196192899,-0.15536653681192913,0.16105351750198652,16.882700204442624,-4.209387847404771,-36.62134375568975,-1.5232643599631688,0.037329964739097665,-0.03869568841647898,-4.209387847317038,1.05797070352041
2025 MV348,BKEP,43.38317090015924,0.12742142298529957,13.145412273026649,145.17704214384008,218.4172475872585,327.82712183108345,60876.15934842406,0.0617683463359951,16,0,orbit_fit,0,0.972884118359627,0.03341599465276189,-0.0025186306131344096,0.000497867614570538,0.09346026798530219,-0.03830077506620628,0.03341599465497618,0.013009188471272479,0.00047301846619150463,-9.312364042806088e-05,0.1560843055107683,-0.11190510663473686,-0.0025186306130294696,0.0004730184662008935,3.388170731737293e-05,-6.68480776888079e-06,0.0069708183786312515,-0.005118551241348686,0.0004978676145498799,-9.312364042991416e-05,-6.684807768880982e-06,1.3189986419205233e-06,-0.00137305523029906,0.0010082631240866135,0.09346026801384208,0.15608430551153654,0.006970818378546649,-0.0013730552302823414,1.97928547527128,-1.429005515216359,-0.03830077508685133,-0.11190510663535934,-0.005118551241290643,0.0010082631240751411,-1.4290055152172194,1.032593138819893
2025 MV350,BKEP,42.310408485433626,0.18659413084810747,10.253483558604156,144.19803715865524,209.26176894631126,326.7713640675547,60876.14403669163,0.0465275839527427,28,0,orbit_fit,0,10.260057760391806,0.05290115751193346,-0.02788658772611752,0.05148379649305175,-1.86850745932028,1.4242223661010824,0.05290115770905909,0.07131497063806169,0.003422944244749155,-0.006321064826624276,0.6010966919054374,-0.35825491141814375,-0.027886587716224327,0.0034229442453351726,0.00025680003480065504,-0.0004742104023911067,0.035745491250594744,-0.022227029716236187,0.051483796474753984,-0.006321064827705752,-0.00047421040239066406,0.0008756837863579855,-0.06600724880217469,0.04104383584945569,-1.868507457625619,0.6010966919500856,0.03574549124779861,-0.06600724879702329,5.590592911550444,-3.4023316431772477,1.4242223650865657,-0.3582549114507483,-0.022227029714857724,0.041043835846917724,-3.4023316432277624,2.0791518163289022
2025 MV351,BKEP,44.64800545765453,0.34115593205115524,17.941620293981966,123.10782561664388,277.5738598390357,311.8268596731736,60858.03344377177,0.0907554775529695,16,0,orbit_fit,0,4365.410116622402,144.11977746467775,3.2136098894667566,2.2179901273549487,75.85250753998484,198.5602118633727,144.1197774634845,4.763206544560338,0.10722289069910154,0.07400396464549439,2.5187310462291785,6.552663307501934,3.213609889207929,0.10722289069143538,0.0026139728054596217,0.0018041519927214874,0.05897344034842538,0.14560613921465185,2.2179901271761815,0.07400396464019983,0.0018041519927229886,0.0012452174983481111,0.040703165189056936,0.10049530289028304,75.85250753666847,2.518731046140432,0.05897344035047834,0.0407031651904752,1.35837608966504,3.442892826489857,198.56021186396973,6.552663307575917,0.14560613922686425,0.10049530289871791,3.442892826651071,9.03279358062316
2025 MW348,BKEP,58.90475338344933,0.5180090965625709,8.858832222688205,65.57763369799645,356.8658148161537,324.7867641856682,60874.011026586406,0.0796703620802342,24,0,orbit_fit,0,143901.32274085973,1800.6699877358556,0.34879487388863223,20.480307685822922,25.161882787486356,3167.9264303359378,1800.6699876968119,22.5334504711823,0.004393296824127344,0.25801238553612676,0.31700781383696053,39.64067132742459,0.34879487298977263,0.004393296812973749,1.5489226301645478e-06,9.22402540202077e-05,0.00010744346890340728,0.007671355864665105,20.480307631488408,0.25801238486175876,9.224025402020483e-05,0.00549445203964251,0.00638439172365099,0.450429152337913,25.161882720911546,0.31700781301074743,0.00010744346889694958,0.006384391723743309,0.008245653473408401,0.5533953489807774,3167.9264303457367,39.64067132840673,0.007671355884477062,0.4504291535354749,0.5533953504480881,69.74063201101431
2025 MW349,BKEP,78.58733568340973,0.5590482489501454,5.4333097875565874,173.70354866785587,166.3257142112132,358.0207189775112,60901.16294819163,0.3074264649674245,48,0,orbit_fit,0,3.250717842685548,0.019571688035797823,-0.0006070753802084153,0.002566983245225652,0.012433592594149253,-0.0010301743404000526,0.019571688035744536,0.0001771424065505846,2.9875322402207455e-06,-1.2740696120454142e-05,0.0029547152392972544,-0.0006725232164794419,-0.0006070753802142542,2.9875322401764364e-06,1.0442585250593267e-06,-4.4408391234069464e-06,0.00032126154605325745,-7.449215505820211e-05,0.002566983245250276,-1.274069612026731e-05,-4.440839123407084e-06,1.888588145369889e-05,-0.0013637417246505329,0.0003162003540448479,0.012433592591599263,0.00295471523928208,0.0003212615460537451,-0.0013637417246525935,0.13990954480081647,-0.03236328285009554,-0.0010301743398105287,-0.000672523216475904,-7.449215505831172e-05,0.000316200354045311,-0.032363282850094086,0.007487367362500745
